Le Blosne,Rennes
Bato Fou,Saint-Pierre de la Réunion
Aire Libre ,Saint-Jacques-de-la-Lande
Nouvel Atrium,Saint-Avertin
L'Omnibus,Saint-Malo
Le Fuzz'Yon,La Roche-sur-Yon
Village,Rennes
FNAC,Rennes
Le Pub Gallery,Rennes
Ecole intercomunale de musique du pays de la Roche-aux-fées,Janzé
Le Normandy,Saint-Lô
Parc des Expositions - Hall 8,Bruz
Coatélan,Morlaix
Liberté Haut,Rennes
Espace Bel-Air,Saint-Aubin-du-Cormier 
Arena 09,Moscou
Parc des Expositions - L'Atelier,Bruz
Parc des Expositions - Green Room,Bruz
Aire Libre,Saint-Jacques-de-la-Lande
La Route du Rhum,Nantes
Kinap - Red Hall,Samara
La Cité,Rennes
Le Runs Ar Puns,Chateaulin
Espace Bel-Air,Saint-Aubin-Du-Cormier
La Bellangerais,Rennes
Grand Huit,Rennes
Le Pôle Sud,Chartres-de-Bretagne
Eglise du Vieux St-Etienne,Rennes
La Péniche,Rennes
Le Cotton,Rennes
Le Thy'roir,Ploërmel 
Salle du CLOUS,Brest
Salle municipale,Louvigné-du-Désert
Le Tambour,Rennes
La Citrouille,Saint-Brieuc
Le Triangle,Rennes
Chaoyang Park,Pékin
Ferme de la Harpe,Rennes
Le Cargö,Caen
Parc des Expositions - Hall 4,Bruz
Salle municipale,Bazouges-la-Pérouse
Maison du Champs de Mars,Rennes
Liberté,Rennes
Centre Culturel Jovence,Louvigné-du-Désert
Big Band Café,Hérouville Saint-Clair
Place de la Mairie,Rennes
Maison de Quartier Villejean,Rennes
Parc des Expositions - Hall 5,Bruz
Salle Omnisports,Rennes
Parc des Expositions - L'Usine,Bruz
Opéra,Rennes
La Carène,Brest
Hall du Tango,Pékin
L'Inconnu,Rennes
Le Chabada,Angers
Le VIP,Saint-Nazaire
La Trinquette,Rennes
Théâtre de Poche,Hédé
Villejean,Rennes
L'Excelsior,Allonnes
Le Scopitone,Rennes
La Nouvelle Vague,Saint-Malo
Amphigouri,Angers
Centre Culturel de l'Ecusson,Josselin
Le Thy'roir,Ploërmel
Lounge du Tango,Pékin
L'Echonova,Saint-Avé
La Citrouille,Saint Brieuc
Maison d'arrêt des Hommes,Rennes
Salle Municipale,Louvigné-du-Désert
Esperanza,Angers
Le Coatelan,Morlaix 
Ubu,Rennes
Le Liberté,Rennes
Arena 09 - Miller Advanced Music Room,Moscou
Espace Bel Air,Saint-Aubin-du-Cormier
Parc des Expositions - La Forêt,Bruz
Run Ar Puns,Chateaulin
Théâtre Max Jacob,Quimper
Le Piccadilly,Rennes
Maison de la Culture,Rennes
Le Synthi,Rennes
Le Fuzz'Yon,La Roche-Sur-Yon
Centre Culturel Le Triangle,Rennes
Maison de Quartier Le Blosne,Rennes
Orange Bleue,Brest
Salle des Fêtes,La Bosse-de-Bretagne
Salle de l'Amicale Laïque,Janzé
Centre Pénitentiaire des Hommes,Vezin-Le-Coquet
L'Etage,Rennes
Run Ar Puns,Châteaulin
Les Champs Libres,Rennes
L'Espace,Bruz
Lenexpo,Saint-Pétersbourg
Parc des Expositions - House Hall,Bruz
Le 6 Par 4,Laval
Café des Beaux-Arts,Rennes
MJC Cleunay,Rennes
Maison d'Arrêt des Hommes,Rennes
Le Batofar,Paris
Le Fuzz'Yon,La Roche sur Yon
L'Echonova,Vannes
Com's,Rennes
Centre Pénitentiaire des Femmes,Rennes
